PRODUCTION_UNIT_ID,ITEMS,defect_percent
P000,paper,46.23
P000,rock,41.86
P000,scissor,29.08
P001,paper,28.08
P001,rock,19.58
P001,scissor,48.95
P002,paper,37.89
P002,rock,42.93
P002,scissor,42.95
P003,paper,54.48
P003,rock,7.5
P003,scissor,30.3
P004,paper,34.79
P004,rock,37.4
P004,scissor,28.63
P006,paper,35.74
P006,rock,56.11
P006,scissor,26.03
P007,paper,53.03
P007,rock,12.71
P007,scissor,47.81
P008,paper,49.76
P008,rock,45.92
P008,scissor,30.82
P009,paper,38.78
P009,rock,40.31
P009,scissor,17.71
P012,paper,28.46
P012,rock,16.98
P012,scissor,15.34
P014,paper,10.85
P014,rock,37.33
P014,scissor,47.68
P020,paper,38.42
P020,rock,38.53
P020,scissor,33.18
P022,paper,54.08
P022,rock,43.3
P022,scissor,15.46
P024,paper,33.37
P024,rock,26.07
P024,scissor,48.87
P030,paper,56.49
P030,rock,21.35
P030,scissor,52.05
P031,paper,11.31
P031,rock,14.47
P031,scissor,82.07
P041,paper,44.43
P041,rock,19.53
P041,scissor,26.54
P043,paper,24.8
P043,rock,33.6
P043,scissor,35.7
P044,paper,23.89
P044,rock,28.07
P044,scissor,27.83
P046,paper,30.33
P046,rock,25.14
P046,scissor,40.24
P047,paper,32.85
P047,rock,78.51
P047,scissor,26.19
P053,paper,37.62
P053,rock,56.12
P053,scissor,50.74
P058,paper,37.29
P058,rock,28.42
P058,scissor,23.34
P061,paper,53.08
P061,rock,35.65
P061,scissor,45.29
P062,paper,38.29
P062,rock,17.98
P062,scissor,26.5
P063,paper,34.5
P063,rock,51.07
P063,scissor,16.02
P064,paper,14.45
P064,rock,40.27
P064,scissor,28.34
P065,paper,44.24
P065,rock,35.29
P065,scissor,54.4
P066,paper,49.57
P066,rock,44.65
P066,scissor,46.21
P068,paper,18.08
P068,rock,40.56
P068,scissor,27.66
P069,paper,21.45
P069,rock,30.19
P069,scissor,45.68
P071,paper,37.27
P071,rock,38.92
P071,scissor,47.36
P073,paper,20.8
P073,rock,36.83
P073,scissor,57.52
P076,paper,38.14
P076,rock,42.51
P076,scissor,10.14
P077,paper,67.86
P077,rock,16.88
P077,scissor,92.23
P082,paper,56.93
P082,rock,21.46
P082,scissor,28.47
P085,paper,41.78
P085,rock,31.27
P085,scissor,41.89
P088,paper,19.92
P088,rock,44.15
P088,scissor,38.22
P089,paper,32.79
P089,rock,31.7
P089,scissor,40.92
P092,paper,8.42
P092,rock,46.17
P092,scissor,40.13
P094,paper,35.46
P094,rock,37.12
P094,scissor,43.33
P096,paper,19.72
P096,rock,35.4
P096,scissor,33.03
P100,paper,47.3
P100,rock,6.25
P100,scissor,27.36
P102,paper,45.34
P102,rock,52.57
P102,scissor,62.02
P103,paper,22.66
P103,rock,32.86
P103,scissor,33.71
P104,paper,39.34
P104,rock,50.3
P104,scissor,45.35
P105,paper,16.81
P105,rock,42.83
P105,scissor,15.61
P108,paper,23.01
P108,rock,45.67
P108,scissor,53.71
P111,paper,31.87
P111,rock,56.59
P111,scissor,27.12
P112,paper,47.25
P112,rock,46.05
P112,scissor,25.07
P113,paper,43.28
P113,rock,47.68
P113,scissor,28.92
P116,paper,17.83
P116,rock,19.01
P116,scissor,35.01
P117,paper,18.76
P117,rock,21.87
P117,scissor,38.39
P118,paper,24.53
P118,rock,9.5
P118,scissor,44.94
P121,paper,30.69
P121,rock,55.14
P121,scissor,40.52
P122,paper,35.69
P122,rock,17.18
P122,scissor,37.63
P125,paper,38.96
P125,rock,14.58
P125,scissor,30.82
P126,paper,35.57
P126,rock,54.62
P126,scissor,19.63
P127,paper,35.12
P127,rock,37.77
P127,scissor,51.24
P128,paper,33.04
P128,rock,50.96
P128,scissor,47.02
P129,paper,17.01
P129,rock,26.69
P129,scissor,18.08
P132,paper,24.62
P132,rock,57.17
P132,scissor,26.54
P133,paper,18.55
P133,rock,28.52
P133,scissor,18.16
P134,paper,24.85
P134,rock,4.0
P134,scissor,44.24
P135,paper,20.51
P135,rock,13.5
P135,scissor,25.81
P136,paper,36.64
P136,rock,37.19
P136,scissor,35.63
P139,paper,28.63
P139,rock,37.59
P139,scissor,37.67
P142,paper,27.81
P142,rock,39.93
P142,scissor,40.86
P143,paper,35.84
P143,rock,46.74
P143,scissor,46.28
P144,paper,40.74
P144,rock,19.2
P144,scissor,49.39
P145,paper,48.96
P145,rock,46.31
P145,scissor,28.83
P146,paper,34.08
P146,rock,59.75
P146,scissor,21.78
P149,paper,13.77
P149,rock,3.99
P149,scissor,21.23
P151,paper,59.09
P151,rock,47.69
P151,scissor,69.39
P152,paper,48.92
P152,rock,48.94
P152,scissor,38.94
P155,paper,23.47
P155,rock,33.33
P155,scissor,36.28
P156,paper,20.45
P156,rock,32.31
P156,scissor,49.48
P157,paper,43.2
P157,rock,36.05
P157,scissor,45.94
P159,paper,46.34
P159,rock,43.75
P159,scissor,36.92
P160,paper,27.99
P160,rock,47.24
P160,scissor,39.0
P161,paper,33.88
P161,rock,37.3
P161,scissor,27.75
P163,paper,38.42
P163,rock,38.83
P163,scissor,31.1
P167,paper,36.29
P167,rock,34.38
P167,scissor,20.16
P169,paper,66.06
P169,rock,30.65
P169,scissor,80.95
P170,paper,49.87
P170,rock,25.61
P170,scissor,7.17
P173,paper,40.8
P173,rock,32.18
P173,scissor,27.11
P175,paper,43.49
P175,rock,7.82
P175,scissor,27.35
P179,paper,17.89
P179,rock,45.27
P179,scissor,40.92
P180,paper,35.33
P180,rock,43.79
P180,scissor,37.83
P182,paper,34.93
P182,rock,48.7
P182,scissor,35.54
P184,paper,15.47
P184,rock,28.14
P184,scissor,2.19
P185,paper,35.48
P185,rock,52.85
P185,scissor,42.74
P186,paper,14.22
P186,rock,7.54
P186,scissor,25.17
P187,paper,12.08
P187,rock,33.14
P187,scissor,43.55
P188,paper,32.95
P188,rock,34.15
P188,scissor,19.26
P189,paper,37.14
P189,rock,25.43
P189,scissor,18.33
P191,paper,28.11
P191,rock,34.49
P191,scissor,49.58
P195,paper,33.7
P195,rock,54.67
P195,scissor,42.43
P196,paper,13.55
P196,rock,31.21
P196,scissor,47.4
P198,paper,34.45
P198,rock,45.24
P198,scissor,30.61
P200,paper,4.47
P200,rock,15.48
P200,scissor,35.82
P201,paper,22.42
P201,rock,52.56
P201,scissor,22.73
P203,paper,20.3
P203,rock,28.81
P203,scissor,33.84
P207,paper,51.01
P207,rock,7.45
P207,scissor,31.49
P212,paper,36.93
P212,rock,51.54
P212,scissor,58.2
P216,paper,43.92
P216,rock,35.17
P216,scissor,57.91
P217,paper,29.62
P217,rock,27.02
P217,scissor,39.73
P218,paper,25.8
P218,rock,39.11
P218,scissor,37.94
P220,paper,47.83
P220,rock,62.5
P220,scissor,36.07
P223,paper,5.29
P223,rock,11.39
P223,scissor,33.57
P224,paper,25.45
P224,rock,37.19
P224,scissor,35.94
P229,paper,53.81
P229,rock,24.03
P229,scissor,27.04
P233,paper,37.24
P233,rock,52.02
P233,scissor,23.35
P234,paper,31.32
P234,rock,37.29
P234,scissor,36.16
P236,paper,19.32
P236,rock,37.56
P236,scissor,50.86
P237,paper,45.31
P237,rock,40.19
P237,scissor,23.39
P238,paper,41.29
P238,rock,45.24
P238,scissor,39.62
P239,paper,35.83
P239,rock,24.25
P239,scissor,47.72
P240,paper,32.08
P240,rock,31.18
P240,scissor,49.18
P242,paper,47.06
P242,rock,70.0
P242,scissor,44.8
P245,paper,32.46
P245,rock,55.63
P245,scissor,46.98
P246,paper,51.84
P246,rock,17.48
P246,scissor,33.54
P247,paper,50.9
P247,rock,51.15
P247,scissor,56.08
P248,paper,39.77
P248,rock,35.75
P248,scissor,23.62
P250,paper,58.26
P250,rock,35.51
P250,scissor,25.41
P252,paper,33.1
P252,rock,36.85
P252,scissor,36.49
P255,paper,31.39
P255,rock,35.42
P255,scissor,41.65
P256,paper,35.01
P256,rock,29.43
P256,scissor,25.4
P258,paper,51.91
P258,rock,14.44
P258,scissor,34.37
P259,paper,23.47
P259,rock,52.97
P259,scissor,30.13
P264,paper,21.32
P264,rock,34.74
P264,scissor,40.42
P267,paper,27.56
P267,rock,33.47
P267,scissor,45.52
P268,paper,37.14
P268,rock,26.96
P268,scissor,25.63
P269,paper,36.83
P269,rock,45.6
P269,scissor,27.64
P270,paper,37.61
P270,rock,35.51
P270,scissor,34.77
P271,paper,56.97
P271,rock,16.01
P271,scissor,48.23
P272,paper,61.53
P272,rock,22.41
P272,scissor,58.68
P273,paper,36.56
P273,rock,37.36
P273,scissor,34.51
P274,paper,51.17
P274,rock,18.77
P274,scissor,56.21
P279,paper,25.91
P279,rock,50.67
P279,scissor,31.56
P280,paper,32.62
P280,rock,48.67
P280,scissor,48.16
P281,paper,7.88
P281,rock,60.59
P281,scissor,12.79
P283,paper,27.84
P283,rock,30.06
P283,scissor,33.62
P285,paper,47.83
P285,rock,12.27
P285,scissor,16.11
P286,paper,28.12
P286,rock,53.07
P286,scissor,45.29
P287,paper,39.14
P287,rock,47.65
P287,scissor,57.4
P288,paper,18.46
P288,rock,37.43
P288,scissor,47.84
P289,paper,28.61
P289,rock,47.54
P289,scissor,61.82
P292,paper,23.98
P292,rock,44.08
P292,scissor,30.04
P293,paper,28.59
P293,rock,47.57
P293,scissor,30.66
P295,paper,26.85
P295,rock,44.5
P295,scissor,34.68
P296,paper,36.62
P296,rock,82.61
P296,scissor,28.02
P298,paper,44.49
P298,rock,21.27
P298,scissor,45.79
P299,paper,26.0
P299,rock,47.18
P299,scissor,30.12
P300,paper,35.48
P300,rock,34.46
P300,scissor,40.8
P302,paper,53.37
P302,rock,31.51
P302,scissor,23.82
P304,paper,21.53
P304,rock,49.16
P304,scissor,38.52
P306,paper,24.33
P306,rock,37.94
P306,scissor,26.93
P308,paper,3.23
P308,rock,48.18
P308,scissor,24.3
P311,paper,58.73
P311,rock,36.72
P311,scissor,18.26
P312,paper,39.14
P312,rock,39.39
P312,scissor,27.94
P313,paper,44.38
P313,rock,52.97
P313,scissor,36.09
P316,paper,40.36
P316,rock,41.1
P316,scissor,37.35
P318,paper,49.7
P318,rock,34.9
P318,scissor,39.9
P320,paper,14.95
P320,rock,49.67
P320,scissor,75.47
P321,paper,33.0
P321,rock,52.32
P321,scissor,37.01
P322,paper,24.04
P322,rock,32.82
P322,scissor,41.75
P324,paper,37.34
P324,rock,63.79
P324,scissor,42.54
P326,paper,31.19
P326,rock,48.44
P326,scissor,25.1
P327,paper,35.35
P327,rock,44.39
P327,scissor,48.76
P328,paper,40.11
P328,rock,34.82
P328,scissor,29.47
P332,paper,48.03
P332,rock,52.2
P332,scissor,18.48
P336,paper,37.6
P336,rock,43.47
P336,scissor,37.56
P338,paper,30.44
P338,rock,33.33
P338,scissor,21.58
P339,paper,48.11
P339,rock,39.68
P339,scissor,12.68
P340,paper,32.02
P340,rock,40.98
P340,scissor,22.73
P341,paper,29.48
P341,rock,34.76
P341,scissor,26.56
P344,paper,19.24
P344,rock,4.63
P344,scissor,21.14
P345,paper,34.4
P345,rock,40.25
P345,scissor,40.66
P348,paper,24.49
P348,rock,29.21
P348,scissor,27.12
P349,paper,55.6
P349,rock,34.49
P349,scissor,32.91
P351,paper,15.7
P351,rock,48.84
P351,scissor,32.37
P352,paper,38.35
P352,rock,11.14
P352,scissor,21.21
P354,paper,28.46
P354,rock,3.36
P354,scissor,10.2
P357,paper,51.34
P357,rock,34.55
P357,scissor,36.78
P358,paper,47.78
P358,rock,42.66
P358,scissor,73.97
P370,paper,23.54
P370,rock,46.7
P370,scissor,25.6
P371,paper,33.15
P371,rock,27.74
P371,scissor,28.41
P374,paper,52.37
P374,rock,42.99
P374,scissor,48.92
P378,paper,27.5
P378,rock,41.9
P378,scissor,44.55
P379,paper,36.85
P379,rock,51.81
P379,scissor,47.18
P380,paper,44.5
P380,rock,59.62
P380,scissor,39.46
P381,paper,20.82
P381,rock,22.15
P381,scissor,25.7
P382,paper,33.38
P382,rock,53.18
P382,scissor,33.89
P383,paper,30.1
P383,rock,29.61
P383,scissor,33.29
P384,paper,39.78
P384,rock,45.25
P384,scissor,34.12
P392,paper,42.97
P392,rock,32.79
P392,scissor,41.85
P395,paper,20.79
P395,rock,11.21
P395,scissor,28.25
P398,paper,38.88
P398,rock,31.19
P398,scissor,33.62
P403,paper,29.07
P403,rock,36.62
P403,scissor,34.87
P404,paper,60.72
P404,rock,38.13
P404,scissor,37.74
P405,paper,43.15
P405,rock,56.32
P405,scissor,24.54
P406,paper,31.04
P406,rock,36.08
P406,scissor,25.0
P407,paper,34.85
P407,rock,27.0
P407,scissor,27.35
P409,paper,64.64
P409,rock,31.12
P409,scissor,44.88
P410,paper,52.12
P410,rock,63.81
P410,scissor,46.28
P411,paper,37.28
P411,rock,4.23
P411,scissor,35.18
P412,paper,40.86
P412,rock,43.93
P412,scissor,34.63
P413,paper,40.22
P413,rock,36.8
P413,scissor,33.41
P414,paper,22.72
P414,rock,42.0
P414,scissor,32.22
P415,paper,63.48
P415,rock,17.3
P415,scissor,8.21
P416,paper,6.11
P416,rock,54.3
P416,scissor,26.07
P417,paper,29.86
P417,rock,41.46
P417,scissor,36.28
P422,paper,40.57
P422,rock,61.18
P422,scissor,20.71
P423,paper,32.96
P423,rock,32.75
P423,scissor,38.42
P424,paper,28.56
P424,rock,23.92
P424,scissor,29.29
P425,paper,51.93
P425,rock,8.67
P425,scissor,28.59
P426,paper,44.89
P426,rock,38.16
P426,scissor,38.19
P427,paper,34.77
P427,rock,33.78
P427,scissor,43.03
P428,paper,42.27
P428,rock,49.75
P428,scissor,37.15
P430,paper,57.51
P430,rock,38.1
P430,scissor,54.89
P431,paper,48.55
P431,rock,29.74
P431,scissor,62.05
P432,paper,34.69
P432,rock,40.63
P432,scissor,30.41
P433,paper,37.29
P433,rock,59.61
P433,scissor,32.93
P434,paper,40.07
P434,rock,18.59
P434,scissor,44.74
P435,paper,35.62
P435,rock,31.45
P435,scissor,32.08
P439,paper,34.12
P439,rock,32.99
P439,scissor,36.75
P441,paper,19.36
P441,rock,23.52
P441,scissor,48.19
P442,paper,15.84
P442,rock,47.89
P442,scissor,22.72
P443,paper,54.15
P443,rock,27.39
P443,scissor,28.32
P448,paper,32.21
P448,rock,30.69
P448,scissor,31.26
P449,paper,34.33
P449,rock,28.9
P449,scissor,31.64
P450,paper,56.72
P450,rock,35.48
P450,scissor,25.98
P452,paper,37.5
P452,rock,37.79
P452,scissor,43.42
P458,paper,33.71
P458,rock,12.96
P458,scissor,31.81
P463,paper,33.05
P463,rock,14.73
P463,scissor,60.25
P464,paper,9.76
P464,rock,76.41
P464,scissor,3.7
P465,paper,29.05
P465,rock,39.79
P465,scissor,32.95
P466,paper,32.84
P466,rock,24.1
P466,scissor,20.98
P468,paper,31.87
P468,rock,17.81
P468,scissor,35.73
P469,paper,34.95
P469,rock,52.43
P469,scissor,35.38
P473,paper,42.07
P473,rock,26.01
P473,scissor,61.38
P474,paper,50.98
P474,rock,63.12
P474,scissor,70.68
P478,paper,30.61
P478,rock,4.64
P478,scissor,8.4
