PRODUCTION_UNIT_ID,ITEMS,defect_percent
P479,paper,21.5
P479,rock,28.34
P479,scissor,44.6
P484,paper,34.0
P484,rock,50.27
P484,scissor,40.13
P487,paper,38.41
P487,rock,55.59
P487,scissor,41.33
P489,paper,24.95
P489,rock,29.15
P489,scissor,30.14
P490,paper,48.71
P490,rock,39.52
P490,scissor,9.01
P492,paper,31.92
P492,rock,34.96
P492,scissor,20.73
P493,paper,11.26
P493,rock,44.1
P493,scissor,31.7
P496,paper,21.89
P496,rock,31.21
P496,scissor,49.88
P497,paper,73.87
P497,rock,17.61
P497,scissor,15.3
P498,paper,22.38
P498,rock,63.75
P498,scissor,28.33
P500,paper,24.74
P500,rock,31.4
P500,scissor,22.82
P501,paper,38.13
P501,rock,33.2
P501,scissor,39.02
P506,paper,24.65
P506,rock,26.33
P506,scissor,13.99
P507,paper,27.72
P507,rock,7.4
P507,scissor,33.78
P509,paper,40.87
P509,rock,33.84
P509,scissor,45.35
P510,paper,28.06
P510,rock,34.08
P510,scissor,29.86
P517,paper,26.93
P517,rock,43.66
P517,scissor,27.8
P518,paper,58.26
P518,rock,27.2
P518,scissor,9.2
P520,paper,57.07
P520,rock,49.69
P520,scissor,36.23
P521,paper,44.65
P521,rock,28.78
P521,scissor,42.79
P525,paper,53.17
P525,rock,9.18
P525,scissor,15.18
P526,paper,33.71
P526,rock,36.17
P526,scissor,22.95
P529,paper,24.04
P529,rock,36.77
P529,scissor,20.85
P530,paper,33.16
P530,rock,54.29
P530,scissor,48.41
P531,paper,41.9
P531,rock,35.03
P531,scissor,37.29
P533,paper,39.68
P533,rock,26.56
P533,scissor,17.0
P534,paper,28.06
P534,rock,52.32
P534,scissor,33.93
P535,paper,38.57
P535,rock,32.92
P535,scissor,35.82
P536,paper,39.13
P536,rock,46.33
P536,scissor,34.02
P537,paper,47.84
P537,rock,31.17
P537,scissor,26.96
P541,paper,40.91
P541,rock,27.59
P541,scissor,37.46
P542,paper,58.39
P542,rock,34.41
P542,scissor,61.26
P543,paper,13.61
P543,rock,31.77
P543,scissor,22.79
P544,paper,28.51
P544,rock,19.68
P544,scissor,20.89
P545,paper,18.76
P545,rock,61.01
P545,scissor,30.8
P547,paper,31.35
P547,rock,27.97
P547,scissor,52.0
P548,paper,38.61
P548,rock,52.68
P548,scissor,21.24
P549,paper,48.51
P549,rock,4.8
P549,scissor,36.0
P550,paper,40.32
P550,rock,25.92
P550,scissor,31.86
P551,paper,37.19
P551,rock,11.11
P551,scissor,18.11
P552,paper,48.5
P552,rock,18.32
P552,scissor,27.27
P556,paper,36.08
P556,rock,14.92
P556,scissor,19.55
P557,paper,37.87
P557,rock,9.15
P557,scissor,28.17
P560,paper,30.17
P560,rock,26.53
P560,scissor,36.3
P561,paper,48.66
P561,rock,24.42
P561,scissor,37.36
P564,paper,23.66
P564,rock,35.98
P564,scissor,22.39
P566,paper,20.58
P566,rock,14.22
P566,scissor,82.29
P568,paper,55.02
P568,rock,19.21
P568,scissor,35.16
P575,paper,63.71
P575,rock,39.25
P575,scissor,40.84
P576,paper,28.83
P576,rock,47.77
P576,scissor,20.05
P580,paper,40.23
P580,rock,24.59
P580,scissor,25.19
P587,paper,27.05
P587,rock,62.71
P587,scissor,68.54
P590,paper,29.44
P590,rock,44.65
P590,scissor,32.23
P591,paper,24.09
P591,rock,53.07
P591,scissor,28.82
P594,paper,30.43
P594,rock,45.06
P594,scissor,31.44
P595,paper,35.42
P595,rock,19.29
P595,scissor,36.44
P597,paper,41.99
P597,rock,45.68
P597,scissor,29.85
P599,paper,25.0
P599,rock,41.47
P599,scissor,57.18
P601,paper,29.05
P601,rock,24.46
P601,scissor,51.61
P604,paper,27.07
P604,rock,36.89
P604,scissor,28.72
P607,paper,21.59
P607,rock,29.19
P607,scissor,40.59
P608,paper,4.06
P608,rock,17.86
P608,scissor,25.96
P609,paper,34.02
P609,rock,29.09
P609,scissor,47.1
P610,paper,38.13
P610,rock,41.01
P610,scissor,32.11
P611,paper,39.61
P611,rock,49.56
P611,scissor,28.21
P612,paper,23.98
P612,rock,17.58
P612,scissor,32.75
P614,paper,38.32
P614,rock,49.38
P614,scissor,38.09
P615,paper,50.79
P615,rock,23.57
P615,scissor,35.84
P616,paper,64.62
P616,rock,0.55
P616,scissor,8.2
P619,paper,40.38
P619,rock,35.65
P619,scissor,34.5
P621,paper,19.5
P621,rock,52.38
P621,scissor,22.03
P624,paper,15.65
P624,rock,41.24
P624,scissor,39.46
P625,paper,24.18
P625,rock,6.82
P625,scissor,34.07
P628,paper,40.41
P628,rock,46.83
P628,scissor,62.85
P631,paper,50.0
P631,rock,31.29
P631,scissor,43.18
P632,paper,28.93
P632,rock,37.6
P632,scissor,31.47
P638,paper,29.23
P638,rock,32.18
P638,scissor,45.25
P639,paper,30.61
P639,rock,23.52
P639,scissor,43.13
P640,paper,39.03
P640,rock,38.82
P640,scissor,23.24
P646,paper,27.32
P646,rock,46.94
P646,scissor,33.4
P647,paper,52.39
P647,rock,28.3
P647,scissor,36.95
P651,paper,49.47
P651,rock,30.0
P651,scissor,50.13
P652,paper,32.77
P652,rock,34.01
P652,scissor,47.12
P654,paper,26.0
P654,rock,12.89
P654,scissor,36.73
P657,paper,19.11
P657,rock,38.27
P657,scissor,33.51
P659,paper,39.25
P659,rock,47.06
P659,scissor,33.15
P661,paper,57.91
P661,rock,29.71
P661,scissor,39.42
P662,paper,34.4
P662,rock,21.04
P662,scissor,18.16
P663,paper,43.18
P663,rock,36.89
P663,scissor,52.11
P665,paper,27.76
P665,rock,36.24
P665,scissor,39.95
P667,paper,44.18
P667,rock,25.65
P667,scissor,34.59
P669,paper,52.94
P669,rock,34.26
P669,scissor,48.96
P670,paper,34.71
P670,rock,11.46
P670,scissor,32.01
P671,paper,18.01
P671,rock,39.11
P671,scissor,47.57
P672,paper,34.43
P672,rock,44.0
P672,scissor,50.85
P673,paper,27.2
P673,rock,12.11
P673,scissor,17.92
P675,paper,39.71
P675,rock,40.33
P675,scissor,32.93
P680,paper,43.39
P680,rock,44.22
P680,scissor,29.89
P681,paper,25.48
P681,rock,29.41
P681,scissor,28.11
P685,paper,31.03
P685,rock,19.42
P685,scissor,41.84
P687,paper,33.94
P687,rock,12.16
P687,scissor,25.1
P688,paper,30.46
P688,rock,35.61
P688,scissor,22.96
P691,paper,27.3
P691,rock,16.48
P691,scissor,58.6
P692,paper,63.67
P692,rock,27.42
P692,scissor,33.8
P693,paper,33.85
P693,rock,24.27
P693,scissor,35.24
P694,paper,36.96
P694,rock,96.47
P694,scissor,35.89
P695,paper,35.6
P695,rock,35.36
P695,scissor,65.36
P697,paper,45.07
P697,rock,73.83
P697,scissor,45.02
P698,paper,51.21
P698,rock,38.02
P698,scissor,48.06
P699,paper,33.27
P699,rock,35.71
P699,scissor,30.74
P701,paper,22.37
P701,rock,45.01
P701,scissor,22.51
P702,paper,57.41
P702,rock,72.97
P702,scissor,50.37
P705,paper,34.21
P705,rock,12.46
P705,scissor,31.83
P708,paper,33.55
P708,rock,25.62
P708,scissor,33.18
P710,paper,28.38
P710,rock,20.49
P710,scissor,29.4
P711,paper,54.11
P711,rock,39.44
P711,scissor,37.39
P713,paper,44.77
P713,rock,8.14
P713,scissor,2.69
P714,paper,24.48
P714,rock,20.65
P714,scissor,39.18
P715,paper,44.52
P715,rock,36.04
P715,scissor,44.57
P717,paper,37.7
P717,rock,37.06
P717,scissor,20.61
P720,paper,39.01
P720,rock,29.16
P720,scissor,44.18
P728,paper,50.0
P728,rock,22.43
P728,scissor,14.37
P729,paper,28.13
P729,rock,32.35
P729,scissor,26.13
P730,paper,26.26
P730,rock,34.77
P730,scissor,47.19
P731,paper,14.81
P731,rock,39.86
P731,scissor,27.86
P732,paper,30.48
P732,rock,34.42
P732,scissor,41.08
P734,paper,32.17
P734,rock,41.45
P734,scissor,24.14
P736,paper,60.4
P736,rock,24.71
P736,scissor,30.59
P739,paper,34.34
P739,rock,36.62
P739,scissor,22.09
P742,paper,50.54
P742,rock,35.51
P742,scissor,17.54
P743,paper,34.77
P743,rock,31.78
P743,scissor,43.05
P749,paper,33.49
P749,rock,31.2
P749,scissor,15.63
P754,paper,48.65
P754,rock,15.89
P754,scissor,41.4
P755,paper,12.82
P755,rock,26.32
P755,scissor,40.18
P756,paper,31.68
P756,rock,43.79
P756,scissor,34.51
P758,paper,41.5
P758,rock,22.82
P758,scissor,34.07
P759,paper,47.64
P759,rock,21.6
P759,scissor,43.28
P763,paper,37.83
P763,rock,37.36
P763,scissor,53.98
P766,paper,28.5
P766,rock,26.87
P766,scissor,25.47
P767,paper,37.69
P767,rock,40.88
P767,scissor,38.2
P768,paper,56.39
P768,rock,22.75
P768,scissor,26.04
P771,paper,60.0
P771,rock,41.55
P771,scissor,22.67
P772,paper,21.57
P772,rock,31.34
P772,scissor,26.13
P774,paper,31.5
P774,rock,28.55
P774,scissor,14.95
P778,paper,31.89
P778,rock,40.79
P778,scissor,33.04
P780,paper,35.68
P780,rock,31.27
P780,scissor,8.91
P789,paper,20.6
P789,rock,30.57
P789,scissor,31.66
P790,paper,42.08
P790,rock,79.12
P790,scissor,58.89
P792,paper,46.77
P792,rock,16.42
P792,scissor,22.93
P793,paper,54.74
P793,rock,23.24
P793,scissor,19.16
P795,paper,22.21
P795,rock,47.99
P795,scissor,28.13
P796,paper,25.34
P796,rock,41.85
P796,scissor,45.31
P801,paper,50.77
P801,rock,21.64
P801,scissor,35.97
P802,paper,45.75
P802,rock,37.22
P802,scissor,43.08
P805,paper,28.62
P805,rock,44.97
P805,scissor,38.33
P807,paper,37.03
P807,rock,42.51
P807,scissor,35.47
P811,paper,29.1
P811,rock,15.34
P811,scissor,36.66
P812,paper,34.63
P812,rock,37.35
P812,scissor,26.26
P815,paper,37.6
P815,rock,24.08
P815,scissor,43.47
P816,paper,35.5
P816,rock,42.1
P816,scissor,33.36
P817,paper,21.74
P817,rock,56.58
P817,scissor,36.11
P820,paper,27.93
P820,rock,61.03
P820,scissor,56.87
P825,paper,39.39
P825,rock,29.54
P825,scissor,40.84
P828,paper,21.29
P828,rock,28.41
P828,scissor,40.24
P830,paper,33.99
P830,rock,44.41
P830,scissor,55.49
P831,paper,23.4
P831,rock,23.82
P831,scissor,14.56
P832,paper,70.11
P832,rock,55.05
P832,scissor,65.21
P834,paper,32.19
P834,rock,26.85
P834,scissor,24.46
P835,paper,35.65
P835,rock,40.99
P835,scissor,30.37
P838,paper,55.87
P838,rock,55.86
P838,scissor,38.2
P839,paper,30.43
P839,rock,55.74
P839,scissor,63.8
P840,paper,63.79
P840,rock,11.73
P840,scissor,45.56
P842,paper,43.47
P842,rock,45.63
P842,scissor,54.87
P843,paper,49.18
P843,rock,28.67
P843,scissor,40.59
P848,paper,61.57
P848,rock,72.57
P848,scissor,5.56
P852,paper,23.09
P852,rock,22.18
P852,scissor,57.32
P853,paper,38.98
P853,rock,19.8
P853,scissor,45.34
P856,paper,32.68
P856,rock,43.78
P856,scissor,46.82
P857,paper,39.97
P857,rock,40.9
P857,scissor,33.78
P858,paper,47.36
P858,rock,41.65
P858,scissor,29.54
P859,paper,15.37
P859,rock,41.02
P859,scissor,44.38
P860,paper,35.81
P860,rock,35.25
P860,scissor,29.08
P862,paper,11.06
P862,rock,13.26
P862,scissor,33.18
P864,paper,41.49
P864,rock,15.46
P864,scissor,43.58
P865,paper,30.92
P865,rock,39.44
P865,scissor,23.81
P867,paper,44.84
P867,rock,49.29
P867,scissor,55.86
P868,paper,38.49
P868,rock,32.39
P868,scissor,49.5
P869,paper,49.3
P869,rock,15.23
P869,scissor,25.36
P870,paper,27.23
P870,rock,29.34
P870,scissor,39.09
P872,paper,54.18
P872,rock,17.86
P872,scissor,25.27
P874,paper,33.76
P874,rock,30.69
P874,scissor,41.24
P878,paper,35.51
P878,rock,25.81
P878,scissor,33.99
P879,paper,23.26
P879,rock,41.8
P879,scissor,38.17
P883,paper,35.51
P883,rock,30.41
P883,scissor,19.73
P884,paper,44.93
P884,rock,30.22
P884,scissor,19.72
P885,paper,30.09
P885,rock,16.17
P885,scissor,32.85
P886,paper,33.51
P886,rock,21.46
P886,scissor,18.62
P887,paper,43.64
P887,rock,19.49
P887,scissor,39.02
P891,paper,29.52
P891,rock,29.08
P891,scissor,39.73
P893,paper,44.6
P893,rock,39.44
P893,scissor,44.31
P895,paper,29.19
P895,rock,46.6
P895,scissor,28.28
P896,paper,27.39
P896,rock,27.06
P896,scissor,28.65
P900,paper,29.28
P900,rock,34.52
P900,scissor,24.24
P906,paper,35.44
P906,rock,43.48
P906,scissor,15.81
P907,paper,64.25
P907,rock,15.93
P907,scissor,26.02
P908,paper,46.51
P908,rock,33.24
P908,scissor,43.92
P909,paper,32.65
P909,rock,41.24
P909,scissor,42.63
P911,paper,45.44
P911,rock,40.31
P911,scissor,39.0
P912,paper,48.11
P912,rock,24.72
P912,scissor,18.72
P914,paper,45.11
P914,rock,40.34
P914,scissor,49.58
P917,paper,35.03
P917,rock,54.69
P917,scissor,53.71
P919,paper,67.51
P919,rock,42.14
P919,scissor,45.28
P920,paper,26.71
P920,rock,37.19
P920,scissor,29.95
P921,paper,20.39
P921,rock,31.07
P921,scissor,34.01
P922,paper,44.0
P922,rock,5.93
P922,scissor,19.21
P924,paper,49.83
P924,rock,55.38
P924,scissor,24.56
P929,paper,35.21
P929,rock,11.17
P929,scissor,29.04
P930,paper,36.68
P930,rock,37.79
P930,scissor,37.06
P931,paper,35.26
P931,rock,31.9
P931,scissor,33.62
P932,paper,56.69
P932,rock,62.45
P932,scissor,25.68
P938,paper,32.84
P938,rock,22.71
P938,scissor,44.37
P943,paper,25.42
P943,rock,43.25
P943,scissor,31.07
P946,paper,33.25
P946,rock,31.25
P946,scissor,22.93
P951,paper,26.85
P951,rock,21.28
P951,scissor,31.89
P954,paper,48.01
P954,rock,40.14
P954,scissor,35.27
P955,paper,33.29
P955,rock,43.18
P955,scissor,53.51
P959,paper,29.45
P959,rock,32.89
P959,scissor,35.06
P961,paper,42.56
P961,rock,5.84
P961,scissor,17.27
P964,paper,29.85
P964,rock,43.48
P964,scissor,39.24
P967,paper,35.04
P967,rock,19.62
P967,scissor,36.87
P971,paper,82.95
P971,rock,54.29
P971,scissor,0.0
P973,paper,30.38
P973,rock,59.32
P973,scissor,24.89
P977,paper,28.62
P977,rock,23.32
P977,scissor,38.02
P983,paper,24.43
P983,rock,23.97
P983,scissor,48.02
P985,paper,25.54
P985,rock,54.65
P985,scissor,36.69
P986,paper,24.89
P986,rock,33.71
P986,scissor,41.67
P987,paper,28.4
P987,rock,32.62
P987,scissor,42.17
P990,paper,34.36
P990,rock,32.4
P990,scissor,49.42
P992,paper,26.65
P992,rock,55.02
P992,scissor,27.29
P993,paper,57.62
P993,rock,9.06
P993,scissor,19.46
P994,paper,43.54
P994,rock,59.95
P994,scissor,25.83
P995,paper,43.44
P995,rock,34.22
P995,scissor,42.0
P996,paper,34.17
P996,rock,47.81
P996,scissor,30.32
P998,paper,57.41
P998,rock,42.63
P998,scissor,37.82
P999,paper,33.37
P999,rock,13.48
P999,scissor,30.51
