Customer_Group,Number_of_complaints,rocks_bought,paper_bought,scissor_bought
a,133,6376,6910,6360
b,111,5672,5658,5443
c,134,6936,7252,6883
d,154,8048,8010,7990
e,101,5456,5521,5378
f,120,5498,6006,6440
g,137,6256,6921,6234
h,139,6496,6097,5971
i,134,7769,7254,7477
j,101,4857,5217,5607
k,161,8160,8496,8490
l,97,5432,5777,5377
m,97,5439,5291,4868
n,112,6825,5955,6440
o,143,6501,6968,6478
p,116,5786,5794,5883
q,124,7784,7323,6928
r,122,5745,6191,6562
s,108,4765,5054,5257
t,157,8139,8379,8423
u,99,4425,4329,4446
v,117,6703,6597,6343
w,136,7456,6724,7596
x,143,7202,7541,7448
y,149,6911,6800,6642
z,173,8146,8840,8043
